=== DAILY PERFORMANCE REPORT ===
Generated on: 31-Aug-2026 12:41:48
Total Signals Logs Processed: 75

Tier 1 (High Volatility Moves >= 5%): 75 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-08-31 12:40:34     FORTIS.NS V20_Range_Breakout      906.90     22.50
2026-08-31 12:40:34    HAVELLS.NS V20_Range_Breakout     1244.10     20.46
2026-08-31 12:40:34 ULTRACEMCO.NS V20_Range_Breakout    11450.00     22.50
2026-08-31 12:40:34    PAGEIND.NS V20_Range_Breakout    35800.00     22.50
2026-08-31 12:40:34   AXISBANK.NS V20_Range_Breakout     1300.00     22.50
2026-08-31 12:40:34    HYUNDAI.NS V20_Range_Breakout     2205.00     22.50
2026-08-31 12:40:34     MARUTI.NS V20_Range_Breakout    13547.00     22.50
2026-08-31 12:40:34 ICICIPRULI.NS V20_Range_Breakout      517.05     22.50
2026-08-31 12:40:34    HDFCAMC.NS V20_Range_Breakout     2622.10     22.50
2026-08-31 12:40:34     COLPAL.NS V20_Range_Breakout     1897.60     22.50
2026-08-31 12:40:34        BSE.NS V20_Range_Breakout     3282.00     22.04
2026-08-31 12:40:34 ASIANPAINT.NS V20_Range_Breakout     2653.60     22.50
2026-08-31 12:40:34       PGHH.NS V20_Range_Breakout     7979.50     22.50
2026-08-31 12:40:34        AWL.NS V20_Range_Breakout      192.55     22.50
2026-08-31 12:40:34 BLUESTARCO.NS V20_Range_Breakout     1463.80     21.47
2026-08-31 12:40:34   UNITDSPR.NS V20_Range_Breakout     1490.00     22.50
2026-08-31 12:40:34 APOLLOHOSP.NS V20_Range_Breakout     8898.50     22.50
2026-08-31 12:40:34       INFY.NS V20_Range_Breakout     1133.80     22.50
